hospital_pk,collection_week,state,ccn,hospital_name,address,city,zip,hospital_subtype,fips_code,is_metro_micro,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,inpatient_beds_used_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,inpatient_beds_used_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum,total_patients_hospitalized_confirmed_influenza_7_day_sum,icu_patients_confirmed_influenza_7_day_sum,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum,total_beds_7_day_coverage,all_adult_hospital_beds_7_day_coverage,all_adult_hospital_inpatient_beds_7_day_coverage,inpatient_beds_used_7_day_coverage,all_adult_hospital_inpatient_bed_occupied_7_day_coverage,inpatient_beds_used_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage,inpatient_beds_7_day_coverage,total_icu_beds_7_day_coverage,total_staffed_adult_icu_beds_7_day_coverage,icu_beds_used_7_day_coverage,staffed_adult_icu_bed_occupancy_7_day_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage,staffed_icu_adult_patients_confirmed_covid_7_day_coverage,total_patients_hospitalized_confirmed_influenza_7_day_coverage,icu_patients_confirmed_influenza_7_day_coverage,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage,previous_day_admission_adult_covid_confirmed_7_day_sum,previous_day_admission_adult_covid_confirmed_18-19_7_day_sum,previous_day_admission_adult_covid_confirmed_20-29_7_day_sum,previous_day_admission_adult_covid_confirmed_30-39_7_day_sum,previous_day_admission_adult_covid_confirmed_40-49_7_day_sum,previous_day_admission_adult_covid_confirmed_50-59_7_day_sum,previous_day_admission_adult_covid_confirmed_60-69_7_day_sum,previous_day_admission_adult_covid_confirmed_70-79_7_day_sum,previous_day_admission_adult_covid_confirmed_80+_7_day_sum,previous_day_admission_adult_covid_confirmed_unknown_7_day_sum,previous_day_admission_pediatric_covid_confirmed_7_day_sum,previous_day_covid_ED_visits_7_day_sum,previous_day_admission_adult_covid_suspected_7_day_sum,previous_day_admission_adult_covid_suspected_18-19_7_day_sum,previous_day_admission_adult_covid_suspected_20-29_7_day_sum,previous_day_admission_adult_covid_suspected_30-39_7_day_sum,previous_day_admission_adult_covid_suspected_40-49_7_day_sum,previous_day_admission_adult_covid_suspected_50-59_7_day_sum,previous_day_admission_adult_covid_suspected_60-69_7_day_sum,previous_day_admission_adult_covid_suspected_70-79_7_day_sum,previous_day_admission_adult_covid_suspected_80+_7_day_sum,previous_day_admission_adult_covid_suspected_unknown_7_day_sum,previous_day_admission_pediatric_covid_suspected_7_day_sum,previous_day_total_ED_visits_7_day_sum,previous_day_admission_influenza_confirmed_7_day_sum,geocoded_hospital_address,hhs_ids,previous_day_admission_adult_covid_confirmed_7_day_coverage,previous_day_admission_pediatric_covid_confirmed_7_day_coverage,previous_day_admission_adult_covid_suspected_7_day_coverage,previous_day_admission_pediatric_covid_suspected_7_day_coverage,previous_week_personnel_covid_vaccinated_doses_administered_7_day,total_personnel_covid_vaccinated_doses_none_7_day,total_personnel_covid_vaccinated_doses_one_7_day,total_personnel_covid_vaccinated_doses_all_7_day,previous_week_patients_covid_vaccinated_doses_one_7_day,previous_week_patients_covid_vaccinated_doses_all_7_day,is_corrected,all_pediatric_inpatient_bed_occupied_7_day_avg,all_pediatric_inpatient_bed_occupied_7_day_coverage,all_pediatric_inpatient_bed_occupied_7_day_sum,all_pediatric_inpatient_beds_7_day_avg,all_pediatric_inpatient_beds_7_day_coverage,all_pediatric_inpatient_beds_7_day_sum,previous_day_admission_pediatric_covid_confirmed_0_4_7_day_sum,previous_day_admission_pediatric_covid_confirmed_12_17_7_day_sum,previous_day_admission_pediatric_covid_confirmed_5_11_7_day_sum,previous_day_admission_pediatric_covid_confirmed_unknown_7_day_sum,staffed_icu_pediatric_patients_confirmed_covid_7_day_avg,staffed_icu_pediatric_patients_confirmed_covid_7_day_coverage,staffed_icu_pediatric_patients_confirmed_covid_7_day_sum,staffed_pediatric_icu_bed_occupancy_7_day_avg,staffed_pediatric_icu_bed_occupancy_7_day_coverage,staffed_pediatric_icu_bed_occupancy_7_day_sum,total_staffed_pediatric_icu_beds_7_day_avg,total_staffed_pediatric_icu_beds_7_day_coverage,total_staffed_pediatric_icu_beds_7_day_sum
010038,2022/10/21,AL,010038,STRINGFELLOW CAMPUS OF NORTHEAST RMC,301 EAST 18TH ST,ANNISTON,36201,Short Term,01015,true,51,51,39,25,25,0,0,0,0,0,39,6,6,6,6,0,0,0,0,0,51,51,39,25,25,0,0,0,0,0,39,6,6,6,6,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,POINT (-85.824495 33.66751),[C010038-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
030087,2022/10/21,AZ,030087,HONORHEALTH SCOTTSDALE SHEA MEDICAL CENTER,9003 EAST SHEA BOULEVARD,SCOTTSDALE,85260,Short Term,04013,true,,,422,322,276.3,11.7,11,11,-999999,0,540,57,33,33.3,16.3,-999999,-999999,0,0,,,,1266,966,829,35,33,33,-999999,0,1620,171,99,100,49,-999999,-999999,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,-999999,0,0,0,0,0,0,0,-999999,0,0,43,0,0,0,0,0,0,0,0,0,0,-999999,370,0,POINT (-111.885988 33.582467),[C030087-A],3,3,3,3,,,,,,,false,45.7,3,137,20,3,60,0,0,0,0,0,3,0,17,3,51,8,3,24
150010,2022/10/21,IN,150010,ASCENSION ST VINCENT KOKOMO,1907 W SYCAMORE ST,KOKOMO,46904,Short Term,18067,true,119,111,111,68,66,5,5,4,0,0,119,6,6,4,4,-999999,-999999,0,0,0,119,111,111,68,66,5,5,4,0,0,119,6,6,4,4,-999999,-999999,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999999,0,0,0,0,-999999,0,0,0,0,0,-999999,-999999,0,-999999,0,0,0,0,0,0,0,0,72,0,POINT (-86.156653 40.487296),[C150010-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
201309,2022/10/21,ME,201309,NORTHERN LIGHT MAYO HOSPITAL,897 WEST MAIN STREET,DOVER FOXCROFT,04426,Critical Access Hospitals,23021,false,,,25,10.3,10.3,-999999,-999999,-999999,0,0,25,-999999,-999999,0,0,0,0,0,0,,,,75,31,31,-999999,-999999,-999999,0,0,75,6,6,0,0,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,86,0,POINT (-69.237824 45.186557),[C201309-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
191317,2022/10/21,LA,191317,JACKSON PARISH HOSPITAL,165 BEECH SPRINGS ROAD,JONESBORO,71251,Critical Access Hospitals,22049,false,,,64,11.3,11.3,0,0,0,0,0,64,0,0,0,0,0,0,0,0,,,,192,34,34,0,0,0,0,0,192,0,0,0,0,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,45,0,POINT (-92.719636 32.252349),[C191317-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
050301,2022/10/21,CA,050301,ADVENTIST HEALTH UKIAH VALLEY,275 HOSPITAL DRIVE,UKIAH,95482,Short Term,06045,true,50,48,48,43,42,-999999,-999999,-999999,0,0,50,10,8,7,7,-999999,-999999,0,0,0,50,48,48,43,42,-999999,-999999,-999999,0,0,50,10,8,7,7,-999999,-999999,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,-999999,0,-999999,-999999,0,0,91,0,POINT (-123.203791 39.152982),[C050301-A],1,1,1,1,,,,,,,false,-999999,1,-999999,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
061320,2022/10/21,CO,061320,GUNNISON VALLEY HOSPITAL,711 N TAYLOR ST,GUNNISON,81230,Critical Access Hospitals,08051,false,,,24,9,8,0,0,0,0,0,24,0,0,0,0,0,0,0,0,,,,24,9,8,0,0,0,0,0,24,0,0,0,0,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,12,0,POINT (-106.924322 38.551636),[C061320-A],1,1,1,1,,,,,,,false,-999999,1,-999999,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
141307,2022/10/21,IL,141307,PINCKNEYVILLE COMMUNITY HOSPITAL,5383 STATE ROUTE 154,PINCKNEYVILLE,62274,Critical Access Hospitals,17145,false,,,17,9,9,0,0,0,0,0,17,0,0,0,0,0,0,0,0,,,,17,9,9,0,0,0,0,0,17,0,0,0,0,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,8,0,POINT (-89.34884 38.08318),[C141307-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
260077,2022/10/21,MO,260077,MERCY HOSPITAL SOUTH,10010 KENNERLY ROAD,SAINT LOUIS,63128,Short Term,29189,true,,,480,422,422,38,38,16,0,0,480,70,70,61,61,-999999,-999999,-999999,0,0,,,480,422,422,38,38,16,0,0,480,70,70,61,61,-999999,-999999,-999999,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999999,0,0,0,0,0,-999999,0,-999999,0,0,38,13,0,0,-999999,-999999,-999999,-999999,5,-999999,0,0,186,-999999,POINT (-90.37767 38.509657),[C260077-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
140181,2022/10/21,IL,140181,SOUTH SHORE HOSPITAL,8012 SOUTH CRANDON AVENUE,CHICAGO,60617,Short Term,17031,true,,,137,45,45,-999999,-999999,-999999,0,0,137,8,8,8,8,0,0,0,0,,,,137,45,45,-999999,-999999,-999999,0,0,137,8,8,8,8,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,,0,0,0,0,0,,,,,,,,0,0,22,0,POINT (-87.568623 41.749496),[C140181-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,,,0,0,1,0,0,1,0,0,1,0
110177,2022/10/21,GA,110177,DOCTORS HOSPITAL,3651 WHEELER ROAD,AUGUSTA,30909,Short Term,13245,true,376,359,323,243.7,237,5,5,5,0,0,340,69,60,50,48,-999999,-999999,0,0,0,1128,1077,969,731,711,15,15,15,0,0,1020,207,180,150,144,-999999,-999999,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-999999,0,-999999,0,0,0,0,0,0,0,0,7,-999999,0,-999999,0,0,0,0,0,0,0,0,629,0,POINT (-82.0919 33.48264),[C110177-A],3,3,3,3,,,,,,,false,4.7,3,14,8,3,24,0,0,0,0,0,3,0,0,3,0,4,3,12
111337,2022/10/21,GA,111337,ELBERT MEMORIAL HOSPITAL,4 MEDICAL DRIVE,ELBERTON,30635,Critical Access Hospitals,13105,false,30,30,23,15.3,14.3,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,90,90,69,46,43,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,,0,0,-999999,0,0,0,0,0,0,0,0,,0,0,50,0,POINT (-82.875634 34.113105),[C111337-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
251327,2022/10/21,MS,251327,COPIAH COUNTY MEDICAL CENTER,21790 HIGHWAY 28,HAZLEHURST,39083,Critical Access Hospitals,28029,true,,,25,9.3,9.3,-999999,-999999,-999999,0,0,25,0,0,0,0,0,0,-999999,0,,,,75,28,28,-999999,-999999,-999999,0,0,75,0,0,0,0,0,0,6,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,-999999,0,0,0,0,0,0,-999999,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,86,0,POINT (-90.473219 31.833683),[C251327-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
110087,2022/10/21,GA,110087,NORTHSIDE HOSPITAL GWINNETT,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,30046,Short Term,13135,true,,,435.7,393.3,393,18.7,18.7,17,0,0,436,60,60,52,52,-999999,-999999,-999999,0,,,,1307,1180,1179,56,56,51,0,0,1308,180,180,156,156,5,5,8,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,4,-999999,0,-999999,0,0,-999999,0,-999999,0,0,108,0,0,0,0,0,0,0,0,0,0,0,786,-999999,POINT (-84.014984 33.964319),[C110087-B],3,3,3,3,,,,,,,false,-999999,3,-999999,-999999,3,-999999,0,0,0,0,0,3,0,0,3,0,0,3,0
030088,2022/10/21,AZ,030088,BANNER BAYWOOD MEDICAL CENTER,6644 EAST BAYWOOD AVENUE,MESA,85206,Short Term,04013,true,,,359,189,189,17,17,9,0,0,359,26,26,10,10,0,0,0,0,,,,359,189,189,17,17,9,0,0,359,26,26,10,10,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-999999,0,0,0,0,0,-999999,0,-999999,0,0,15,-999999,0,0,0,0,0,-999999,0,-999999,0,0,134,0,POINT (-111.687625 33.410468),[C030088-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
252008,2022/10/21,MS,252008,KPC PROMISE HOSPITAL OF VICKSBURG,2100 HIGHWAY 61 NORTH 6TH FLOOR,VICKSBURG,39183,Long Term,28149,true,32,32,32,17.7,17.7,-999999,-999999,-999999,0,0,32,13,13,7,0,0,0,0,0,0,96,96,96,53,53,9,9,9,0,0,96,39,39,21,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-90.82752 32.374286),[C252008-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
141302,2022/10/21,IL,141302,MIDWEST MEDICAL CENTER,1 MEDICAL CENTER DRIVE,GALENA,61036,Critical Access Hospitals,17085,false,,,13,4,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,,,,26,8,8,0,0,0,0,0,26,0,0,0,0,0,0,0,0,,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,28,0,POINT (-90.45703 42.447991),[C141302-A],2,2,2,2,,,,,,,false,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0
110184,2022/10/21,GA,110184,WELLSTAR DOUGLAS HOSPITAL,8954 HOSPITAL DRIVE,DOUGLASVILLE,30134,Short Term,13097,true,,125.5,101,103,101,34.7,33,4.7,-999999,-999999,103,14.7,14.7,14.7,14.7,7.3,0,0,0,0,,251,303,103,303,104,99,14,5,-999999,103,44,44,44,44,22,0,0,0,0,0,2,3,1,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,2,-999999,0,-999999,-999999,0,0,0,0,0,0,0,123,26,0,-999999,0,0,6,7,5,-999999,0,0,569,0,POINT (-84.73312 33.73872),[C110184-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
260023,2022/10/21,MO,260023,MERCY HOSPITAL JEFFERSON,1400 US HIGHWAY 61,FESTUS,63028,Short Term,29099,true,,,195,159,155,20,20,7,0,0,195,12,12,4,4,0,0,0,0,0,,,195,159,155,20,20,7,0,0,195,12,12,4,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999999,0,0,0,0,-999999,0,-999999,0,0,0,16,12,0,-999999,4,-999999,-999999,-999999,-999999,-999999,0,0,111,0,POINT (-90.3955 38.19525),[C260023-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
041309,2022/10/21,AR,041309,LAWRENCE MEMORIAL HOSPITAL,1309 WEST MAIN STREET,WALNUT RIDGE,72476,Critical Access Hospitals,05075,false,0,0,25,9,9,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,75,27,27,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,POINT (-90.966982 36.074701),[C041309-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
050239,2022/10/21,CA,050239,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,91206,Short Term,06037,true,269,255,255,247,242,9,9,9,0,0,269,22,15,19,14,0,0,0,0,0,269,255,255,247,242,9,9,9,0,0,269,22,15,19,14,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999999,0,0,0,0,0,-999999,0,-999999,0,0,12,11,0,0,-999999,-999999,-999999,-999999,0,-999999,0,0,139,0,POINT (-118.230397 34.14918),[C050239-A],1,1,1,1,,,,,,,false,0,1,0,7,1,7,0,0,0,0,0,1,0,0,1,0,0,1,0
141341,2022/10/21,IL,141341,PANA COMMUNITY HOSPITAL,101 E NINTH STREET,PANA,62557,Critical Access Hospitals,17021,true,,,13,7.3,7.3,-999999,-999999,-999999,0,0,13,0,0,0,0,0,0,0,0,,,,39,22,22,4,4,4,0,0,39,0,0,0,0,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,-999999,0,0,0,0,0,0,0,-999999,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,52,0,POINT (-89.08393 39.380245),[C141341-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
052047,2022/10/21,CA,052047,VIBRA HOSPITAL OF NORTHERN CALIFORNIA,2801 EUREKA WAY,REDDING,96001,Long Term,06089,true,50,50,0,44,44,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,50,50,0,44,44,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-122.41295 40.58579),[C052047-A],1,1,1,1,,,,,,,false,0,1,0,44,1,44,0,0,0,0,0,1,0,0,1,0,0,1,0
250004,2022/10/21,MS,250004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER STREET,TUPELO,38801,Short Term,28081,true,,,268,266,241,5.7,5.7,5.7,0,0,300,68,37,68,33,0,0,-999999,0,,,,804,798,723,17,17,17,0,0,900,204,111,204,99,0,0,9,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,5,0,0,0,0,0,-999999,-999999,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,593,6,POINT (-88.71764 34.24291),[C250004-A],3,3,3,3,,,,,,,false,19,3,57,30,3,90,0,0,0,0,0,3,0,16,3,48,30,3,90
050686,2022/10/21,CA,050686,"KAISER FOUNDATION HOSPITAL, RIVERSIDE",10800 MAGNOLIA AVENUE,RIVERSIDE,92505,Short Term,06065,true,228,192,151,152,140,-999999,-999999,-999999,0,0,187,42,22,23,11,0,0,0,0,0,228,192,151,152,140,-999999,-999999,-999999,0,0,187,42,22,23,11,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999999,0,0,-999999,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,206,0,POINT (-117.470899 33.906388),[C050686-A],1,1,1,1,,,,,,,false,0,1,0,16,1,16,0,0,0,0,0,1,0,0,1,0,0,1,0
050636,2022/10/21,CA,050636,PALOMAR MEDICAL CENTER POWAY,15615 POMERADO ROAD,POWAY,92064,Short Term,06073,true,85,85,61,55,55,0,0,0,0,0,61,16,12,7,7,0,0,,,,85,85,61,55,55,0,0,0,0,0,61,16,12,7,7,0,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,124,,POINT (-117.05716 32.99655),[C050636-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
051330,2022/10/21,CA,051330,MODOC MEDICAL CENTER,1111 N NAGLE STREET,ALTURAS,96101,Critical Access Hospitals,06049,false,,8,0,,-999999,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,8,0,,-999999,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,20,0,,[C051330-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
110236,2022/10/21,GA,110236,CHI MEMORIAL HOSPITAL- GEORGIA,100 GROSS CRESCENT CIRCLE,FORT OGLETHORPE,30742,Short Term,13047,true,102,102,32,-999999,-999999,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,102,102,32,-999999,-999999,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,POINT (-85.262811 34.94769),[C110236-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
030014,2022/10/21,AZ,030014,HONORHEALTH JOHN C. LINCOLN MEDICAL CENTER,250 EAST DUNLAP AVENUE,PHOENIX,85020,Short Term,04013,true,,,356,199.3,199.3,9.7,9.7,7.7,0,0,356,55,55,25.7,25.7,-999999,-999999,0,0,,,,1068,598,598,29,29,23,0,0,1068,165,165,77,77,-999999,-999999,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,5,0,0,0,-999999,0,-999999,0,-999999,0,0,101,0,0,0,0,0,0,0,0,0,0,0,574,0,POINT (-112.070212 33.567749),[C030014-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
010097,2022/10/21,AL,010097,ELMORE COMMUNITY HOSPITAL,500 HOSPITAL DRIVE,WETUMPKA,36092,Short Term,01051,true,37,37,31,-999999,-999999,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,37,37,31,-999999,-999999,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,27,0,POINT (-86.18637 32.552069),[C010097-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
100106,2022/10/21,FL,100106,DOCTORS MEMORIAL HOSPITAL INC,333 N BYRON BUTLER PKWY,PERRY,32348,Short Term,12123,false,,,48,6,6,0,0,0,0,0,48,6,6,0,0,0,0,0,0,,,,144,18,18,0,0,0,0,0,144,18,18,0,0,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,,,,,,,,0,0,-999999,0,0,,,,,,,,0,0,83,0,POINT (-83.592106 30.121247),[C100106-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,,,0,0,3,0,0,3,0,0,3,0
010100,2022/10/21,AL,010100,THOMAS HOSPITAL,750 MORPHY AVENUE,FAIRHOPE,36532,Short Term,01003,true,212,212,186,184,184,-999999,-999999,-999999,0,0,186,17,17,12,12,0,0,4,0,0,212,212,186,184,184,-999999,-999999,-999999,0,0,186,17,17,12,12,0,0,4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,145,-999999,POINT (-87.889276 30.519992),[C010100-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
140211,2022/10/21,IL,140211,NORTHWESTERN MEDICINE DELNOR COMMUNITY HOSPITAL,300 RANDALL RD,GENEVA,60134,Short Term,17089,true,269,263,159,113.7,110.7,8.7,8.7,8,0,0,165,20,20,11,11,-999999,-999999,0,0,,807,789,477,341,332,26,26,24,0,0,495,60,60,33,33,-999999,-999999,0,0,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,6,0,0,0,0,-999999,-999999,0,-999999,0,0,40,-999999,0,0,0,0,0,-999999,0,0,0,0,364,0,POINT (-88.34036 41.88667),[C140211-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
